,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
262,United States,Indiana,2020-03-21,0.7051540713976823,7.933242632495003,15.0,0.08090861407977443,0.25,3.52564552318952,4.705784163198452,0.9814007394343531,1.2801999362465661,289.92153698176844,33.94661993228025,1.538118164698023
263,United States,Kentucky,2020-03-22,0.23640625822084968,70.92965444050509,1.0,0.2899248336751836,0.25,4.697672490575688,4.9993325544916765,0.0014329301321063738,5.0,13.174565815326325,0.23044513131323754,1.3144804586610528
264,United States,Minnesota,2020-03-20,0.2627216004327625,39.901848793390045,10.970031258582361,0.02,0.01712065623136969,4.999905965303994,3.083782438495125,0.5330862243540934,3.7526074674541015,299.1044383619263,33.15875706437232,1.073362164156944
265,United States,Oklahoma,2020-03-24,0.5852233703363018,7.213479181232951,14.997382406554742,0.11801790794807675,0.2498915208262933,4.1344063998901595,4.836379431167641,0.8790047945996504,0.10332941282377384,241.2147150603446,38.53828568485665,0.9195858072186271
266,United States,Pennsylvania,2020-03-17,1.499999545075832,2.6683213625418145,12.137437895141048,0.5,0.23860388549732994,3.486293089185653,4.999995714213923,0.48342418499624296,1.6567273032256618,0.015604370562268106,5.702246680453627,0.5621331154887658
267,United States,South Carolina,2020-03-20,0.40506693323970755,87.04620438351378,12.202601454228319,0.02,0.1405437769621036,4.999422227894276,4.216133304281639,0.3243648912234185,5.0,11.305572396042445,1.2713482291795277,1.1154653843369708
268,United States,District of Columbia,2020-03-23,0.44825009422825157,99.83432974862663,13.290056211303423,0.3100750009103604,0.24989208868997553,2.0046741647328616,3.375055824364199,0.9097715466816529,5.0,244.34120118806342,86.89117380258969,0.7004335119932706
269,United States,Kansas,2020-03-24,0.241046660246262,80.71112406233144,13.680235455538622,0.4048371002266945,0.25,2.8747845539353394,4.154856680831605,0.6382000914602558,5.0,12.107446733037303,0.44573778089107063,1.1174154073870255
270,United States,Missouri,2020-03-22,0.843978040204913,0.0020378757429370237,14.10863544232857,0.26403527041973524,0.1982254202093978,0.2050565225936203,0.001,1.1786392641981807,3.018103956648674,3.2129686375786655,1.515749778289591,1.7114255796124813
271,United States,Vermont,2020-03-25,0.7400408014351914,6.220531213874236,14.999998009642452,0.5,0.029357612365158173,4.999536835676437,0.0014283061865498863,0.812006325861038,3.0628912246419304,143.97763733216772,7.340839579316571,0.8155922572188459
272,United States,Virginia,2020-03-20,0.9672262007503662,6.956355462348577,15.0,0.02,0.037898839505109104,4.999939864855439,0.04173977125863951,4.996494311114253,2.3151978506380733,220.92498381218752,26.01315594107499,0.28556410272550126
273,United States,Connecticut,2020-03-19,1.2713342610580685,7.148527178127597,15.0,0.02,0.03795091823602062,4.999821671470471,0.040295282793585775,2.9386352967765506,2.914738790613171,215.62984029522272,24.01113260159169,0.43706118329823207
274,United States,Iowa,2020-03-23,0.29040384105579903,80.18523744787247,6.902219948807154,0.02,0.021263054942082985,4.99980777855336,3.452789769535022,0.33499379075290964,5.0,272.4482465296059,75.76939200849927,1.3593167668957027
275,United States,Louisiana,2020-03-15,1.4968185037382016,5.310349738477778,3.7874937692331967,0.3034014200024738,0.08871918353794536,0.9660149542427444,4.910861353909068,0.0016581856546215661,3.110165734294231,166.74680045711466,18.254007599517116,1.6017304434535373
276,United States,Ohio,2020-03-19,1.4952855462240497,1.976984682310403,13.951326375136786,0.3478504445838735,0.25,4.8541844326730565,4.999991772405281,0.001,4.999995606128808,79.609859530195,30.70474817368657,1.646405778893898
277,United States,Michigan,2020-03-19,0.9341895884791398,6.602375347183228,4.11901948239851,0.1163285320258546,0.039060936195130375,1.4563328104545805,5.0,0.08377752712389146,5.0,12.671212653378408,0.4488768199093215,2.0
278,United States,South Dakota,2020-03-31,0.5682424663380212,23.729820566591503,5.927782151092366,0.02007189445026858,0.05237400540320991,4.999708086923634,1.7081869950070665,0.9441535085206662,2.1462464820560303,212.684412342635,92.83541911419204,0.6624754856045032
279,United States,Arkansas,2020-03-21,0.23600061285069746,81.83788907307886,13.88667901577656,0.499919696300394,0.25,3.4657768071406325,4.990437127537987,1.8442638463451506,4.999915317719835,95.6886368028158,26.159038730490188,0.5020105777411273
280,United States,Delaware,2020-03-24,0.6008538987327556,70.6127755821914,14.984748410331765,0.02,0.027925921547715078,4.999658394660663,0.001292185856534748,4.910681817773199,4.999589885428679,265.76721577470835,75.97402379873508,0.20025306156399375
281,United States,Mississippi,2020-03-21,0.17479233202097272,44.93860310466437,5.513314889660357,0.4370452540885528,0.015723934932185206,4.845562144122283,3.9821390514773807,1.4398376163676443,3.0734793815829646,34.91105134154502,24.688456058880593,0.9472490734191615
282,United States,New Mexico,2020-03-25,0.427650737390165,99.99966050379452,12.847295025372308,0.3311020689080332,0.01,-0.2,3.0646862957424683,1.6359466679498005,5.0,269.4191079914475,72.42428586548182,0.48978295582013487
283,United States,North Dakota,2020-03-30,0.40567495331661796,5.643863199678103,15.0,0.5,0.01,3.447717630438665,0.016293522678540333,0.35308567706904914,2.845789379693059,282.1660688242921,37.04205658110974,1.9981045066331262
284,United States,Wyoming,2020-03-31,1.28810006336447,3.3232518542213505,15.0,0.49210518907354506,0.01,2.7034720250704574,2.1318918216023452,0.001,2.9584875654254574,201.5443201219731,18.8262474864867,0.47051520233932764
285,United States,Alaska,2020-03-28,0.4986996997243444,7.67831830615098,14.34741255530595,0.4354859149258741,0.09264237617961457,4.870268484955651,0.033556803693733726,1.4099465583729374,4.875635950626744,248.37666987807927,10.101792447255852,0.27101569706893036
286,United States,Maine,2020-03-23,0.5577060996645019,4.410896445431322,14.045847212834438,0.020987058927626433,0.010089676439879777,1.8505471673070464,1.693012969499237,0.002592802723178177,1.0996884811817391,285.17706866717754,38.59426719072972,1.5643019541974605
287,United States,Alabama,2020-03-20,0.8810479110202418,2.9830362984807097,15.0,0.02629569754152295,0.023301817079977378,4.993480236509385,4.330222341399761,0.0010662454064084268,5.0,14.07091187629286,0.4402061822808804,1.8347821830242026
288,United States,Idaho,2020-03-25,0.48323907749698486,3.1352415648377105,15.0,0.26414761781381707,0.24604057019050324,3.6748146536676263,4.988213316456886,0.001,2.775704886061126,258.5617289526366,22.890878027440046,1.9025407488395156
289,United States,Montana,2020-03-27,0.289637090519056,2.069816933145927,15.0,0.28666499650756744,0.01,-0.2,0.8579979835676663,0.23312586882719527,4.802316676129095,42.21602331988669,12.664309534217514,1.7272916440465678
290,United States,Puerto Rico,2020-03-29,0.4950373695824589,5.293832038710804,15.0,0.020055363194720916,0.0339666270321607,4.999931182408915,0.02647219149038979,3.2605974055474443,3.6452350287300046,67.51696751062593,6.762278205013791,0.5071129486961768
291,United States,West Virginia,2020-03-28,0.8605206823849608,4.833251751923991,8.156725451238977,0.4755587423452221,0.05560070448757623,4.787654257265222,4.766341006517194,0.0012529998371281364,4.167886406928982,274.4827928972346,12.754385877976594,0.4301952821548342
