,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
25,Belgium,,2022-06-28,0.16485555727140117,0.2985251958674277,1.0,0.119284969869549,0.021291290233115247,0.9284846714359641,0.0050161046455686345,0.6632304559963963,2.740248475648134,58.88977228299794,99.99989859294783,0.6820518501089655
26,Netherlands,,2022-06-22,0.3445757456469472,14.472560802057314,8.201938564551039,0.3295946442094507,0.2402900787422384,0.5125108409038841,0.001820116657511174,0.3552429348426667,0.9182723208884965,90.21851865528404,41.29850178347454,1.1762166956150917
27,Bolivia,,2022-09-07,0.2710359105909525,9.782988178605244,15.0,0.4318733688846504,0.06582510751795735,2.1759503990996003,0.0012145789274115165,0.24185176167979916,4.9999988024618185,203.18887668451998,99.99880543323668,0.9058866030549874
28,Paraguay,,2023-02-22,0.6288228620657019,0.0,15.0,0.24918158962706874,0.195281308678345,4.997042614328698,0.0027981696410007326,0.37541116588753,5.0,16.409364580925022,1.5845333062486093,0.20001162257499672
29,Poland,,2022-08-16,0.5251994252424617,0.0,15.0,0.3754101267205594,0.04025530757283013,3.7897626136257982,0.37443324696511315,0.14735593645514483,5.0,16.17481499985369,0.8565866487971107,0.752524792125826
30,Nigeria,,2022-07-08,0.12266871925571572,38.30914731658913,11.518818942273704,0.162558451922573,0.012126574102031799,0.317166930509916,0.020337082673493052,0.09080618305567673,5.0,87.94626703106294,54.82500453564831,1.976554516278333
31,Brazil,,2022-07-06,0.256779040239401,20.19524458601395,14.999996266905564,0.2602621226888794,0.20350301346910815,3.7576505833155367,0.00167600323263284,0.40759474075139807,3.3771838399507508,87.35493994591877,39.870033464343386,1.801580347729715
32,Guatemala,,2022-11-09,0.3182185327144579,8.154087159124018,13.092236708605423,0.4569003091548839,0.019839652973439637,3.797321613599039,0.0027246044785769045,1.2102249962983638,4.889847329389053,189.77957448150048,76.06334024386061,0.20258679153054862
33,Chile,,2022-08-10,0.2741997648243739,30.96848001219551,5.827075905962985,0.053511343062042575,0.05972351411492426,2.482355288934728,0.0016060238448719314,0.2464286502719237,4.9775019892802135,156.54513924027304,49.0742724241095,1.7683981664522697
34,Peru,,2022-07-20,0.5012709436174898,20.81971062931947,14.99999689776817,0.18154386862397476,0.24570075223374505,2.6456624774232607,0.0021623750418253334,0.19674549702839178,4.99970633709346,213.12345459220285,54.7017768515604,0.9692334056630736
35,Sweden,,2022-08-02,0.13196164606103267,56.61733483518378,1.0010129722147763,0.06457717622226156,0.010221505350657618,1.9514495568595491,0.056794200824678814,0.28786871534959235,5.0,14.479693776670668,2.114315919764074,0.9210263858574372
36,Puerto Rico,,2022-08-31,0.3251801776482113,9.517505980024051,15.0,0.37201173318025865,0.01008582705776318,1.627551738177355,0.003063944276780989,0.8146280663765517,4.999755787526177,23.175805662862228,1.0179757302482224,0.23508587444963552
37,Mexico,,2022-08-10,0.31137371594313895,8.761060482861865,8.582540311475297,0.4322931842611978,0.02226157321483073,1.0638609632770473,0.0010373130216305457,0.46297355285826136,4.998132023699883,215.44547392188932,99.76686499704171,1.2574074847417214
