,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
88,Honduras,,2020-03-30,64.38073401238948,43.74022243904352,2.4591992923516033,3391.4511314900446,2263.374511206422,7.2212706391764865
89,Hungary,,2020-03-21,26.517460899507938,19.454351522186975,5.328132767545057,947.5923727575062,642.9620407156146,33.70137663183152
90,Iceland,,2020-03-15,344.8302201074125,244.62943504604175,44.22786492330029,6264.698989201549,4247.850041910736,214.15214732910792
91,India,,2020-03-15,59.762805125539785,43.04435481895699,9.607454205791392,63648.95923823472,42462.44717812118,89.42305789412968
92,Indonesia,,2020-03-15,340.28547571107737,229.08768100987,6.692091607455336,81734.08191090185,54501.91269670395,37.57426830812496
93,Iran,,2020-02-27,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
94,Iraq,,2020-03-15,9165.585391469895,6111.60206751994,3.635419620026125,611728.2368261582,407823.73249310354,14.72382699377179
95,Ireland,,2020-03-16,271.9956503613148,185.23742973913647,11.72098849477978,65413.43389752291,43646.128352513864,111.51726249577287
96,Isle of Man,,2020-04-05,1.21734654597652,1.9062308755443558,3.283999534680028,4.054591969651179,5.388952773550436,8.057674381348948
97,Israel,,2020-03-12,5.783091571692151,5.5226797341671405,5.001856059117117,918.5197113140686,635.3519417573325,69.0164026438606
98,Italy,,2020-02-24,1969.2863903593916,1316.3528479170197,10.48576303227593,4065005.0536970897,2710083.846075858,241.43083339613523
99,Jamaica,,2020-04-16,11.195082151644664,8.45375871512478,2.971111842085013,73.62421537164504,52.18479674527287,9.305959492528505
100,Japan,,2020-02-22,71.78563165593467,49.14749319702691,3.871216279211426,7676.9887643459315,5122.200840488842,12.624992774662356
101,Jersey,,2020-04-03,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
102,Jordan,,2020-03-23,19.245848454349005,14.817972818379097,5.962221546439284,126.60706082890262,89.73335869537112,15.98595442830815
103,Kazakhstan,,2020-03-27,57.159015642977394,39.59021793467992,4.452622518084949,5543.806246258987,3706.021483388782,30.451957648371994
104,Kenya,,2020-04-03,58.20009747805114,40.2217586152657,4.2650808896948185,1748.380119193598,1168.5433552739164,8.86982743455294
105,Kiribati,,2022-01-26,4.502617453546171,4.686745163436688,5.055000583217726,135.90429245043944,106.90036930352579,48.89252300969848
106,Kosovo,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
