,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
218,United States,Texas,2020-03-17,28.04415713466814,12.876848455101003,5.29319411531743,18981.609566638163,6472.632913290623,218.14458661685316
219,United States,Kentucky,2020-03-22,2.8583748488514793,7.6267431759961966,10.010927339568557,286.831385112289,167.91325865227984,108.4541954222752
220,Palestine,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
221,Ukraine,,2020-03-22,27.059428002373664,25.34642217980399,24.48991926851915,6224.371477193195,2412.800743855467,507.01537718660273
222,United States,New York,2020-03-08,0.716639691726995,4.323784857970997,6.127357441092999,2541.530910830741,1672.2464444686755,1237.6042112876423
223,Mongolia,,2020-05-16,14.074749810715062,7.132485913004231,3.6613539641488217,40.33850869345765,17.809417394298155,6.544871744718409
224,Tajikistan,,2020-05-04,14.926537196041892,11.46944604474147,9.74090046909126,1033.3152326058166,445.47476306802685,151.55452829913185
225,United States,North Carolina,2020-03-19,21.42593838194003,19.12097069702967,17.968486854574486,6468.97124640041,2391.347665179664,352.5358745692912
226,United States,Maryland,2020-03-19,9.183448770663638,16.633831672194106,20.359023122959343,4954.081938241186,1982.0712773708874,496.06594693573817
227,Trinidad and Tobago,,2020-04-07,73.60803995024607,25.47954623677927,1.4152993800458753,89.55819379560116,30.933977842346614,1.6218698657193458
228,United States,Nebraska,2020-03-27,10.016219694479057,8.404881677972961,7.5992126697199165,1601.5520736446028,598.3966741575355,96.81897441400169
229,United Arab Emirates,,2020-03-18,12.84750535852315,7.585966070804197,4.955196426944719,4230.762764356926,1462.1907109321921,77.90468421982538
230,United States,District of Columbia,2020-03-23,4.0955720168928265,4.603206629770962,4.857023936210031,379.4749710953211,168.62531922787588,63.200493294153276
231,United States,Vermont,2020-03-25,8.429480686444075,5.442688004362367,3.9492916633215143,89.45881409610672,43.868217944277575,21.072919868362995
232,United States Virgin Islands,,2020-07-05,3.7866563824125956,5.238702682394264,5.9647258323851,46.00120016375214,28.854007494543016,20.280411159938446
233,United States,Pennsylvania,2020-03-17,2.790944457202215,17.179920944724365,24.37440918848544,2119.5294773624373,1026.3790471714901,479.8038320760165
234,Senegal,,2020-03-25,10.065909197941405,22.697504519076276,29.013302179643713,435.88111935872104,224.81439835640452,119.2810378552463
235,Slovenia,,2020-03-15,5.619525128086128,9.330962817581051,11.186681662328512,82.45191574700364,77.90381973720466,75.62977173230517
236,United States,Missouri,2020-03-22,13.154812540959293,5.532562339194876,1.721437238312665,1894.9537171142276,667.6445749015297,53.990003795180805
237,United States,Connecticut,2020-03-19,7.903490217678877,6.081635701637374,5.170708443616625,3308.4205727617145,1274.0246180254758,256.8266406573567
238,United States,Delaware,2020-03-24,7.195834361896806,14.721497193245625,18.484328608920038,706.6587800481547,368.3961813908685,199.26488206222547
239,United Kingdom,,2020-03-04,12.6342804843441,20.90302543690632,25.037397913187416,28787.94403346098,10256.730957381364,991.1244193415558
240,United States,Oregon,2020-03-20,38.216946260313144,13.863946668629204,1.6874468727872354,1740.0216766065184,590.6298391079271,15.933920358631452
241,United States,Maine,2020-03-23,25.51004834493909,11.128962975669358,3.9384202910344985,656.5357739595504,236.59549757833034,26.625359387720273
242,United States,Iowa,2020-03-23,6.500895360071198,6.318945374927111,6.22797038235507,1355.259323429001,508.8614558591173,85.6625220741756
243,United States,Florida,2020-03-15,13.852100516670399,6.252732775630197,2.453048905110096,7914.642944588958,2721.395929187975,124.77242148748357
244,Yemen,,2020-05-16,12.75181622884644,10.541781044316823,9.436763452052011,211.61435455749879,97.6747336683671,40.70492322380125
245,United States,Louisiana,2020-03-15,14.065906116380894,22.838506685059578,27.224806969398923,5436.026641278641,2243.7947786468208,647.6788473309105
246,United States,Arkansas,2020-03-21,31.557757081007637,14.006928601267047,5.231514361396753,2615.055945442598,922.9136258596163,76.84246606812533
247,Suriname,,2020-06-08,24.54119282065034,10.671419537867823,3.736532896476563,822.1630565581966,287.0231579700892,19.4532086760355
248,United States,North Dakota,2020-03-30,104.62371500636765,42.970969530894926,12.144596793158549,3224.813349233754,1119.43111770216,66.74000193636327
249,United States,Virginia,2020-03-20,3.4845429833259343,7.725866105531695,9.846527666634573,1628.1755953329443,674.1655001086547,197.16045249650986
250,United States,Nevada,2020-03-20,9.457104956114943,5.283187159523111,3.196228261227193,858.2828156884209,317.57305242291676,47.21817079016466
251,United States,Hawaii,2020-03-26,451.829319126192,151.16472551672797,0.8324287119959584,3229.83542278935,1079.0516969575829,3.659834041699147
252,United States,Oklahoma,2020-03-24,7.955031107201635,4.812021579702595,3.240516815953074,574.6887114204729,215.95708673722137,36.59127439559563
253,Qatar,,2020-03-12,32.037378614908356,18.148533256841926,11.204110577808706,14141.124175775027,4858.04419052798,216.5041979044563
254,United States,Alabama,2020-03-20,32.943886388456534,20.295695405309967,13.971599913736679,6360.208474307362,2249.368163897584,193.94800869269528
255,Vanuatu,,2022-03-09,5.703023334126185,7.358201242544259,8.185790196753295,493.38837311600076,258.1923160103533,140.59428745752962
256,United States,Wyoming,2020-03-31,10.04219270918064,5.120833942457394,2.6601545590957705,105.51324697907081,42.14845497256619,10.466058969313877
257,United States,Ohio,2020-03-19,9.428050113201213,9.01563555511763,8.80942827607584,3498.7312559263746,1374.8049295904257,312.84176642245137
258,United States,Colorado,2020-03-14,10.7193004334542,20.107839886328158,24.80210961276513,2666.4201958517483,1107.8667658330237,328.59005082366104
259,United States,Mississippi,2020-03-21,5.084428794519418,6.03629584709492,6.51222937338267,846.0740560456089,345.63434669875613,95.4144920253297
260,Slovakia,,2020-03-19,5.782860927152622,5.769656358059655,5.763054073513173,87.77325181629044,50.65371702926433,32.09394963575128
261,United States,New Hampshire,2020-03-23,7.312823269213147,4.039194181455223,2.4023796375762605,358.39544293631053,131.69374069761466,18.342889578266757
262,Saint Pierre and Miquelon,,2022-01-05,18.013754446542407,13.63085171009233,11.439400341867291,309.555498656868,128.38035328870808,37.79278060462814
263,Uzbekistan,,2021-03-28,4.858317947540699,10.465922457730114,13.269724712824823,1019.0396748032754,728.2283805367658,582.822733403511
264,Zambia,,2020-05-01,7.734236369902732,9.059731770997107,9.722479471544295,198.71784884882027,101.8535730633744,53.421435170651435
265,United States,South Carolina,2020-03-20,18.053233960803013,7.703210057874417,2.5281981064101187,2366.0940722113405,817.4621289684025,43.14615734693358
266,Malta,,2020-03-22,6.091458365836471,7.1351444108935524,7.656987433422094,37.077266785224815,26.38635939881446,21.040905705609276
267,United States,West Virginia,2020-03-28,1262.6740615926178,422.4147477613455,2.2850908457094645,29693.119886661316,9907.649600989118,14.914458153018675
268,United States,Puerto Rico,2020-03-29,5.007552539799288,5.995635633414766,6.489677180222501,266.0033087647585,133.62663826640406,67.4383030172269
269,United States,Arizona,2020-03-21,6.466626934513912,12.361137213741495,15.308392353355282,1310.816175677244,592.4750926029332,233.30455106577804
270,Wallis and Futuna,,2021-03-11,6.564344912271423,6.984609608046124,7.194741955933473,29.73648245258954,27.125406904127505,25.819869129896496
271,South Africa,,2020-03-19,13.740757805101156,11.036833295340942,9.684871040460832,5263.9568447509055,1831.4542175033941,115.20290387963931
272,United States,California,2020-03-08,6.390688896305343,3.7738706238453203,2.4654614876153094,5748.039020548643,2100.138201332719,276.1877917247563
273,Zimbabwe,,2020-05-26,571.4589827353874,193.65416180476785,4.751751339458034,28013.140455158216,9353.8094425912,24.143936307694002
274,Uruguay,,2020-03-23,7.45904600068575,3.6678508978409594,1.772253346418564,61.49389756465424,25.896065753949134,8.097149848596564
275,United States,New Mexico,2020-03-25,1.9651025488024358,3.5567417226634648,4.352561309593979,178.53197397259945,95.05958729252019,53.32339395248056
276,United States,Rhode Island,2020-03-23,4.333355510482928,3.384590682553183,2.9102082685883093,653.560426606294,254.04035948972356,54.28032593143828
277,Samoa,,2022-03-20,8.606492639850403,6.834810438113198,5.948969337244597,1188.0472547007998,532.8151415485584,205.19908497243776
278,United States,Alaska,2020-03-28,20.3149724717215,7.999318365866149,1.8414913129384738,136.82728188721296,48.89180540609242,4.92406716553216
279,North Macedonia,,2020-03-22,17.201305011258448,14.229961582823211,12.744289868605593,472.90897354824267,202.78818208388765,67.72778635171014
280,Sri Lanka,,2020-03-25,86.13525554549278,41.57486173331608,19.294664827227727,1597.5968187207977,574.1314323307521,62.39873913572943
281,United States,South Dakota,2020-03-31,2.797965275078689,4.481340819528377,5.323028591753221,159.97960229836482,104.17031292250923,76.26566823458145
282,Guatemala,,2020-04-11,35.57966480467645,22.95421682903934,16.64149284122079,4815.417007480266,1700.9782151503275,143.7588189853583
283,United States,Michigan,2020-03-19,1.7164870268791401,2.9448558606664594,3.559040277560118,1003.9094568258978,578.2068059574084,365.35548052316375
284,United States,Idaho,2020-03-25,6.598939145611703,8.758166082226632,9.837779550534098,212.04052273588675,142.8977615381207,108.32638093923775
285,Saudi Arabia,,2020-03-15,5.604131983043573,15.365595854078132,20.246327789595405,3784.188377119648,1629.3562944183761,551.9402530677402
286,Sierra Leone,,2020-04-29,28.190464038997902,11.237890983659298,2.7616044559899966,457.69602050761597,162.62722686047323,15.092830036901905
287,United States,Montana,2020-03-27,6.835223684071867,2.7700302886196506,0.7374335908935422,39.50172091274295,14.853585579157317,2.5295179123645037
288,South Sudan,,2020-05-09,7.150283729921229,6.261840566325774,5.81761898452805,159.18025153411307,80.57278213512525,41.26904743563133
289,United States,Kansas,2020-03-24,10.476043644416029,9.12762303997191,8.453412737749852,1091.6019767560751,450.54805347309923,130.02109183161133
290,Paraguay,,2020-04-06,16.645840228766005,16.964704557479813,17.12413672183672,210.62382830579145,105.18586774220145,52.46688746040643
291,United States,Minnesota,2020-03-20,27.5658197070848,30.409247464798767,31.830961343655762,6740.992187418612,2622.322452325174,562.9875847784548
