,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
249,United States,Virginia,2020-03-20,1.499979481599598,-24.139677286359962,1.0,0.02,0.024730540195382306,5.0,3.6655860775248903,1.0882133183921063,0.09396696844192765,0.0,86.29829499825149,1.7117167904729587
250,United States,Nevada,2020-03-20,0.17632444757129448,70.58310816426246,1.3994318578163432,0.18535323664618727,0.14003075025571993,3.1579962811644937,4.325622162986464,0.005978309731178886,2.6470805748577546,0.002550085160026861,4.953888565910609,1.2674643585947445
251,United States,Hawaii,2020-03-26,1.1296432602618336,-2.560231044763439,10.507151398603712,0.19508231711984597,0.1451673041722242,1.552543904812907,3.8115392404674115,0.5935223393169548,2.2835592671317406,70.83972633440126,12.547247330069007,0.6973655442986336
252,United States,Oklahoma,2020-03-24,0.26889064721245554,4.967877447540822,8.689986831089353,0.025554243078774706,0.027513617048123273,0.6798544288811916,4.917817480013061,0.0012121722493121025,1.5544000022586941,65.0094737247856,49.38897626903435,1.8611817389110523
253,Qatar,,2020-03-12,0.34279831273763306,-58.89375191823951,7.183402921645438,0.02,0.09302817481989571,4.999986318661605,0.8202057126769141,0.036188815057684696,2.724278604681517,20.341929922516243,19.76439639308122,0.47673958598321803
254,United States,Alabama,2020-03-20,0.26459826532417924,15.977750785804703,14.53195726096514,0.02,0.17885426937085278,1.9533073084156851,3.435689788441077,4.683235390775135,2.9288322749393325,92.94040984325859,48.16021499543497,0.7246347951244715
255,Vanuatu,,2022-03-09,1.5,-46.1581380932458,1.0,0.39029245481085395,0.1750395829463409,3.4449640973004088,4.686995844341483,1.3653127039186421,2.1957117886620106,9.247065192580793,0.4987041404538445,0.935103690854331
256,United States,Wyoming,2020-03-31,0.3592316149992969,-84.25639589749784,5.278006327245494,0.25138763039086515,0.21943149398072356,1.6379163306015918,1.217198453763987,0.24891617346581288,1.4050561465715345,93.23805413452166,67.5769661332256,1.2546432026545802
257,United States,Ohio,2020-03-19,0.24538659372912944,26.559931513102757,14.72951803187559,0.17464955838286225,0.08671784652876685,3.6454074120171764,4.178033809931427,1.6018264501084218,5.0,167.49419790548342,75.12662300056319,1.806329158723011
258,United States,Colorado,2020-03-14,1.4999461029500052,-21.68773168563327,1.00011846612927,0.4006674302968158,0.23857974770109047,0.0007324528657964275,4.516661123720402,1.3781473916002382,4.943942453809874,286.16660565644656,80.33765156346016,1.9192064351965776
259,United States,Mississippi,2020-03-21,1.4999205917960743,-21.24852878542414,1.0002195512867766,0.3397280520508519,0.09884245865871387,1.576410473077893,0.0011587429826092064,4.091543248964176,0.22487854724524234,214.90924009475233,94.05394013879166,0.7282450820602416
260,Slovakia,,2020-03-19,0.2788149063850448,26.233810910916432,15.0,0.2365257996954801,0.24572874825465565,4.08835934987458,3.536332309762146,0.41916197903926855,4.985558123614423,53.18661696232829,2.3327218109650745,0.41327569910019835
261,United States,New Hampshire,2020-03-23,0.17275158890465614,37.79093114683818,15.0,0.17316137987565552,0.22893701090849847,-0.19996601647355802,4.96222975241939,0.0022510174181304987,1.4148111041010807,47.15867163833259,17.834194874697147,0.9914609383639292
262,Saint Pierre and Miquelon,,2022-01-05,0.5239407881517945,23.797568883971238,15.0,0.4219281563115616,0.24982191332646328,4.857127489464304,4.652450869673057,0.0010169888716674742,4.718732685589672,61.41504531638307,11.700969461289517,0.2
263,Uzbekistan,,2021-03-28,0.2719163315414515,40.43341061099926,2.101917300232722,0.05792305261706859,0.23449301843079406,4.017244888887579,3.6586466111735905,2.11038266989001,3.360466112970198,109.16995380372472,24.141520189371455,0.20206557136210687
264,Zambia,,2020-05-01,0.7883182734836676,7.360945023571137,15.0,0.02,0.01,4.999976409843672,0.9151560483650051,0.0014996611441985884,1.5810986195393801,99.1808927450252,35.05822983982965,1.6713883676838353
265,United States,South Carolina,2020-03-20,0.7331811547562646,8.77530456535017,15.0,0.3326429985355686,0.01,0.8215003188685723,4.550260658702255,1.8091608805204045,0.4906503617627318,34.90759861628438,14.85181840203667,0.39628451020740013
266,Malta,,2020-03-22,0.502727741732058,14.485749416382662,15.0,0.02018065803466435,0.04743900723919813,4.7377956616850145,0.003934743507564753,0.4246821777867851,2.4453149715474876,99.73778273974979,29.45015944362578,0.3982711529877417
267,United States,West Virginia,2020-03-28,1.5,-11.926149569844306,2.74159003814615,0.3593365274721031,0.17728325479517196,2.0901571477539465,4.565534234788696,0.0010006078455570883,5.0,106.88645727860037,25.354794243241223,0.7410255752973496
268,United States,Puerto Rico,2020-03-29,0.30628244829864615,-32.62354890426861,1.6280835433068894,0.07663754449105827,0.25,0.5450605262857319,4.31616255957768,1.615560655913954,1.3095924752023103,57.281536977849605,61.47057785516475,0.6042205635450243
269,United States,Arizona,2020-03-21,0.11043446663328119,80.66292927893429,10.387024983064709,0.11081512763814548,0.05678889369314297,0.9550535206609764,3.140128146570494,2.9368634007335155,2.0398775150231927,44.91124204269728,80.82380988619444,1.9999494500512733
270,Wallis and Futuna,,2021-03-11,0.1,16.488406354163903,14.998338047756729,0.032783320392883356,0.010003807079084834,0.16816239953352607,0.5925102447397047,0.28513527493527646,4.999931871702544,43.125476311191846,3.0494628077716386,1.9998700965190022
271,South Africa,,2020-03-19,0.6141255769862225,-149.8954425767489,12.57809885498229,0.48133137588388314,0.21503166293021483,2.4308419278978253,3.6873962461922094,3.912942023587245,1.0544368728797995,74.30349668454461,74.5930797674412,0.66493951475764
272,United States,California,2020-03-08,0.5556383923573245,17.500530688190768,15.0,0.02,0.07312075906419706,3.8499910212609096,4.234018560470591,1.709114333231189,0.7576433102252074,66.852290418088,60.63017447973505,0.4684901220599392
273,Zimbabwe,,2020-05-26,1.4999240579687518,-26.80595007016394,14.296708311739614,0.020206075092791077,0.22943240847383103,4.999232170001448,2.7023883780367655,0.0018923957653336708,4.999791252437971,201.13667690931888,72.9690573968147,0.48897637251902565
274,Uruguay,,2020-03-23,0.32058385929484823,-194.90266518044268,9.071850634810401,0.02,0.027541036416726474,4.006564239495794,3.7321835537116086,0.19477790521744703,1.357569558956692,28.591711753627013,9.859061196247652,0.6268386460368481
275,United States,New Mexico,2020-03-25,1.5,-15.584865094762737,1.0,0.38578589510805794,0.2353974769366768,3.995287515534562,0.001716807731638191,4.926579926265143,4.734471067016424,275.0648283053132,69.45800948725766,0.29946664078571406
276,United States,Rhode Island,2020-03-23,0.7834951158297452,12.499938736367165,3.108100579928575,0.19217184544403057,0.0661570409331177,-0.17336335295719682,2.9709555959454943,2.5391378903615758,0.1795095349531559,38.226325764413275,62.76785463664746,0.25511122472709996
277,Samoa,,2022-03-20,1.14949136286724,-33.66692346887224,1.0009472531773702,0.28410635505374343,0.16696587726632858,1.0782302546150853,4.998898579018055,0.0014725830122971427,2.688024227397584,24.562811913060482,0.8944526687141717,1.8431317588270217
278,United States,Alaska,2020-03-28,0.41163397158923665,6.783273778036447,15.0,0.45912594978517296,0.24997485853859322,0.40045890674553036,3.139458459139002,0.8405788338184015,1.024169880811797,50.74098980541913,16.47984725786572,0.2000013617396676
279,North Macedonia,,2020-03-22,0.17691384726074094,21.69865323160081,14.994572001583506,0.07613345140626111,0.07520871300417778,2.2754913394068583,4.996190881539961,0.007424943167401752,1.044383727394865,59.10242670767171,70.45738441392176,0.37965182223718513
280,Sri Lanka,,2020-03-25,0.7438958187940731,27.66397232617091,15.0,0.02,0.02167156300511276,4.999989623678549,0.007350047790404806,0.0013827932970377908,5.0,100.44811509478203,22.67806728091567,1.4097457351091567
281,United States,South Dakota,2020-03-31,0.4850549907350916,7.32982815737013,15.0,0.14427907650108224,0.08200350104025705,0.729702798232683,4.191389342542744,0.0012930381606303463,0.6922158800665289,54.898605899540954,58.409396664691094,0.8867840197904149
282,Guatemala,,2020-04-11,0.38705601639637854,43.27516068084322,15.0,0.25505209610949253,0.10181899503080044,4.2415751818564695,0.0011943427092165945,0.205227256618532,0.34811754044533577,59.150395974396616,12.701403905402993,1.1853404200763666
283,United States,Michigan,2020-03-19,1.1852283722430672,6.399618771560893,8.488517671176522,0.2124074085007743,0.17623971260727822,3.3692503083967695,4.988820959760831,0.5634801301916644,2.209243767026781,223.2784248445574,81.93513110078291,1.071531911880984
284,United States,Idaho,2020-03-25,0.3976021310001687,-6.903601666885714,5.470184401195323,0.3182825973687757,0.07883928136771587,4.999993480240839,5.0,0.7077431278174737,0.9276155694837331,39.81561071578784,14.589816879683905,2.0
285,Saudi Arabia,,2020-03-15,0.25289259215383364,33.771437724046066,15.0,0.3102755110366108,0.21234904230125698,0.17309071894966896,3.451080442243299,1.4196032643050362,1.642910491641752,36.82835891984951,99.9996642686084,0.30877658379098516
286,Sierra Leone,,2020-04-29,0.12525373133174034,17.64596763238763,14.845738539160664,0.3143515987470411,0.19096554916408387,2.1478908680026576,2.5979767386353934,0.0012645930764327658,4.212913673505631,78.60197803799585,46.882915857333415,0.7956080696432264
287,United States,Montana,2020-03-27,0.24077031036193833,4.300636897207388,7.410797938587565,0.26838786492188216,0.1451135251853226,1.213817643494891,4.665037390797216,1.9735808527575105,5.0,46.080289779497534,4.653703444001299,0.25467787205511755
288,South Sudan,,2020-05-09,0.9808633683052932,8.363472144555812,7.397141709921358,0.31878416110635904,0.247905165514574,3.764102247799446,3.339344273294167,0.0010737753975147177,0.0913935551854889,53.32844371815366,48.25776756551756,0.253020958478202
289,United States,Kansas,2020-03-24,0.3114351799878243,38.18838369739267,15.0,0.02,0.06052639134448571,5.0,0.012764307220657668,1.0006044418616986,0.42486877635455644,92.67898170792503,37.365695023597745,1.9399423833828073
290,Paraguay,,2020-04-06,0.7518443610819047,26.42609464777234,15.0,0.29829577604918095,0.24998010385963856,2.6616803489296026,0.001,0.03841881011209651,5.0,52.315004381195166,1.6863826352376374,0.20091267443176777
291,United States,Minnesota,2020-03-20,0.3883458404047826,45.4808436479288,15.0,0.2561634208492416,0.190098055129453,3.461709523423927,2.018514230874054,1.2653085003317452,0.08348501505281415,66.67285751116913,51.06373685155593,0.20310400430149494
