,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
223,Australia,New South Wales,2020-03-14,23912.934135484094,19928.26657224981,4.928756078398002,735321.6530015741,612772.0087691434,23.787606989531884
224,Australia,Northern Territory,2021-02-03,6.927737166317634,5.837175683676265,0.38436827046942185,9.494411303661868,7.978464165783911,0.3987284763941342
225,Australia,Queensland,2020-03-19,30.705953336460812,26.213414722323037,3.750721651634149,320.02479830095837,269.05540292150357,14.208426024229807
226,Australia,South Australia,2020-03-23,8.388769629147044,7.668893183003181,4.069510952283872,36.73961576909629,32.45110354071205,11.008542398790874
227,Australia,Tasmania,2020-04-09,1.923003832380331,1.9659117404814943,2.180451280987309,4.348579912787788,4.216290412571232,3.5548429114884437
228,Australia,Victoria,2020-03-18,119.84973125804102,101.10804435842158,7.39960986032431,1787.228589792272,1492.5832712883036,19.35667876846114
229,Australia,Western Australia,2020-03-22,6.233619813565987,5.816442317070266,3.7305548345916715,35.44479820665625,31.139423061418352,9.612547335228872
230,Canada,Alberta,2020-03-19,294.64675978814347,247.68117477156517,12.853249688673737,20634.081565532706,17202.89089644482,46.937551005403954
231,Canada,British Columbia,2020-03-16,15.471190403906633,13.97455114604621,6.49135485674412,306.9242374543158,260.20115111240455,26.585719402848675
232,Canada,Manitoba,2020-03-31,4.028580279697407,3.768322388446124,2.4670329321897047,11.633136559804916,10.477249989170591,4.697817135998982
233,Canada,New Brunswick,2020-04-06,9.518024152988787,8.268019274275156,2.017994880707011,14.363294241964606,12.348363318187975,2.273708699304844
234,Canada,Nova Scotia,2020-03-28,4124.389290767841,3437.26287693666,1.6308077807586412,43589.97444820263,36325.5340744966,3.332205966459808
235,Canada,Nunavut,2020-11-21,33.3991586391792,28.26082329028244,2.5691465457986786,90.01704682251486,75.70203514442221,4.126976753958911
236,Canada,Ontario,2020-03-10,2059.7926447764944,1716.7156147735536,1.3304647588472485,516693.3215601646,430578.8993305022,6.788182189716944
237,Canada,Prince Edward Island,2021-01-07,81.57141485706673,68.07517306279809,0.5939640914549476,110.14600052278708,91.89465863137323,0.6379491743039084
238,Canada,Quebec,2020-03-17,709.0513719047864,591.3329202423527,2.7406619301845967,342103.5835541812,285089.9853378377,21.994256119717306
239,Canada,Saskatchewan,2020-03-27,12.95946709041759,11.148526841050474,2.0938255942148793,73.76800504001487,62.05973232824193,3.5183687693771737
240,Canada,Yukon,2021-06-13,40.90114325627395,34.65063063456329,3.3980675260099855,244.7549526395916,204.96147670207748,5.99409701450693
241,United States,Illinois,2020-03-16,1556.6465969246788,1298.0899590048023,5.306769405419322,1294980.637795516,1079158.9857524317,50.72553701065959
242,United States,California,2020-03-08,43.362849844776974,36.693519322585885,3.346866711630537,24270.73108022627,20227.399032831043,10.738795854900188
243,United States,Arizona,2020-03-21,61.88093593422115,52.44310510263384,5.253950944697235,9242.802229165693,7706.950766424934,27.69345272114253
244,United States,Massachusetts,2020-03-12,1318.8384303309513,1099.7597106841604,4.366112450207091,841659.7152342274,701385.6637523426,15.406342917583839
245,United States,Wisconsin,2020-03-18,257.7736262641479,215.9093398336707,6.587907681285081,43821.9607276636,36523.14487399972,29.06560568029169
246,United States,Texas,2020-03-17,9708.798451536932,8093.488947955878,16.941430050604946,3871199.832194841,3226020.2512095626,122.34628316832136
247,United States,Nebraska,2020-03-27,63.96937870886208,53.801284851976426,2.960815567548142,7050.65873179903,5877.009802366448,8.765155203540571
248,United States,Utah,2020-03-20,30.19563140868527,26.03487284412776,5.231080021340224,2589.4670465604845,2161.3408037920053,20.709589949610283
249,United States,Oregon,2020-03-20,207.00086836516908,173.25245092099632,4.510363700132382,6930.058895045002,5777.545796673567,14.980304816392865
250,United States,Florida,2020-03-15,5136.183595396899,4282.019710278558,11.200284686849269,2258958.7313588033,1882474.439465982,52.980001874135624
251,United States,New York,2020-03-08,31.71272655260795,30.381111079255085,23.723033712490743,97248.04891953117,81066.44337905028,158.415676645792
252,United States,Rhode Island,2020-03-23,28.716753995919603,25.118002014758268,7.124242108951577,3391.927167270175,2830.4870789195097,23.28663716618007
253,United States,Georgia,2020-03-16,67.10625754672229,57.27335266597879,8.10882826226138,20682.470512530577,17244.847090973493,56.729983188079835
254,United States,New Hampshire,2020-03-23,45.889437968890604,39.0143378004648,4.638836958335756,1756.0366226716542,1465.280763442918,11.501467299237365
255,United States,North Carolina,2020-03-19,70.6956544621878,60.15813046999637,7.470510509039152,12755.745884138374,10636.31499115704,39.16052625037854
256,United States,New Jersey,2020-03-16,62.700707800446644,58.01577626384573,34.591118580841176,78281.60918782584,65300.479091526206,394.82861002798
257,United States,Colorado,2020-03-14,175.17894175482144,146.91622991982024,5.602670744814355,37470.6781505724,31229.108938030284,21.26287531969212
258,United States,Maryland,2020-03-19,1366.336827393107,1139.9629010352503,8.093269245968322,566935.419196831,472452.34244279494,36.95867261495301
259,United States,Nevada,2020-03-20,42.106970590906364,35.85229743309012,4.578931644008932,2970.2443169792796,2478.7734850741945,21.41932554876764
260,United States,Tennessee,2020-03-19,429.0312390727275,359.64102826126623,12.689974203960197,63031.45907175718,52540.648328297815,86.59461100093951
261,United States,Hawaii,2020-03-26,3.352578283979948,3.0368072093214713,1.4579518360290908,22.337287380498466,19.194902046998198,3.4829753794968292
262,United States,Indiana,2020-03-21,56.79044313949252,48.183302633453245,5.147600103256879,15413.252742915514,12850.832656126559,38.732222181784174
263,United States,Kentucky,2020-03-22,22.2380447630351,19.046870828092093,3.091001153377032,1723.2588252527776,1438.458053613845,14.45419541918275
264,United States,Minnesota,2020-03-20,38.487210375401446,32.416648329372464,2.063838099227561,7427.565092501307,6190.7509886862335,6.680469610862027
265,United States,Oklahoma,2020-03-24,40.52870461736904,35.3344886978796,9.363409100432465,2334.66077787526,1952.9388623921166,44.32928497639877
266,United States,Pennsylvania,2020-03-17,62.3290573074461,53.67483073844896,10.403697893463278,34981.30295925126,29161.510352037225,62.547315967022655
267,United States,South Carolina,2020-03-20,2423.6229586313143,2020.555458341917,5.217956894932672,252121.8991732154,210105.63605762194,24.320479654619938
268,United States,District of Columbia,2020-03-23,746.9033300685126,622.9320339721955,3.0755534906108024,56897.804737889455,47416.69331646206,11.136209325084176
269,United States,Kansas,2020-03-24,80.0184803676792,66.87350873327688,1.1486505612652265,6779.639355258513,5650.42841361501,4.37370539749451
270,United States,Missouri,2020-03-22,53.30138030919231,45.72086513024251,7.818289235493333,5782.4821485699795,4829.463839610801,64.37229481491543
271,United States,Vermont,2020-03-25,5.749240158467595,5.764591313281466,5.841347087350812,54.157026144620694,48.113771491587876,17.897498226423753
272,United States,Virginia,2020-03-20,73.23721881312467,61.7479397057529,4.301544168894071,20649.824014978047,17212.997253490303,28.86344605154858
273,United States,Connecticut,2020-03-19,60.90846535172327,51.912803132940745,6.934492039028115,19975.14020472835,16655.207091833705,55.54152736048404
274,United States,Iowa,2020-03-23,48.712346469546745,41.393886178835125,4.801584725277059,9555.251841381476,7965.337401185197,15.765200203803927
275,United States,Louisiana,2020-03-15,31.70381490370365,27.798390927084043,8.271271043986006,9320.250326054464,7776.490515568374,57.69146313791801
276,United States,Ohio,2020-03-19,4240.0024317668995,3534.4638442785,6.770906836502856,1222775.0570476167,1018985.3578705571,36.86198526004487
277,United States,Michigan,2020-03-19,191.07085545363404,160.34596849665564,6.721533711763973,82453.43035321994,68729.32138644424,108.77655256569707
278,United States,South Dakota,2020-03-31,421.52907550390603,351.66883550944914,2.3676355371645617,19060.359332216536,15884.818089001727,7.1118729277077035
279,United States,Arkansas,2020-03-21,194.45469341377122,162.71082710706835,3.9914955735539897,16689.2275724691,13910.370127702869,16.082903871692146
280,United States,Delaware,2020-03-24,1149.2445496099901,958.4934485606723,4.73794331408398,93694.37119149548,78080.7673073917,12.747886872796892
281,United States,Mississippi,2020-03-21,445.4576708471464,371.71199528775674,2.9836174908077644,59248.7635724384,49376.51687636878,15.283396020706316
282,United States,New Mexico,2020-03-25,1181.2836513952357,984.8088213083118,2.434670873691891,91781.8268837492,76486.15846468967,7.816369391882209
283,United States,North Dakota,2020-03-30,69.04574582123223,57.866914700044646,1.972759094106718,1496.2962803394207,1247.5831266803452,4.017358384966561
284,United States,Wyoming,2020-03-31,23.428387046728176,21.12913997562885,9.632904620132232,213.8869663813313,181.9470919702163,22.247719914641262
285,United States,Alaska,2020-03-28,14.485518156129418,12.289555256944475,1.3097407610197618,87.92507400771623,73.64193855144367,2.226261270080831
286,United States,Maine,2020-03-23,44.93143711934566,37.97527638997141,3.1944727431001985,851.5697808630135,710.8921997026733,7.504293900972046
287,United States,Alabama,2020-03-20,31.452854414689412,27.282483033254163,6.4306261260779,4419.8919128424295,3687.4792998643575,25.416234973997312
288,United States,Idaho,2020-03-25,17.955209312590547,16.75655438741666,10.763279761547242,491.037609404626,418.5910901891969,56.35849411205145
289,United States,Montana,2020-03-27,1541.3994994617128,1284.7417065388559,1.4527419245712154,8476.521628467573,7064.346795143261,3.472628521706708
290,United States,Puerto Rico,2020-03-29,55.48994708136165,46.617309841875276,2.254123644443421,2179.196945636702,1817.5521441727417,9.32813685294029
291,United States,West Virginia,2020-03-28,27.49010978261344,23.76720885723318,5.152704230331852,521.3015176839502,436.6756025216132,13.5460267099282
